File Name,Label
common_voice_ta_37358411.wav,Tamil
common_voice_en_39585300.wav,English
common_voice_pt_38960713.wav,Portuguese
common_voice_de_39578352.wav,German
common_voice_pt_39364885.wav,Portuguese
common_voice_fr_38293343.wav,French
common_voice_ta_37358660.wav,Tamil
common_voice_fr_38322021.wav,French
common_voice_en_39585445.wav,English
common_voice_fr_38316273.wav,French
common_voice_en_39585223.wav,English
common_voice_de_39575697.wav,German
common_voice_en_39584502.wav,English
common_voice_ta_37444983.wav,Tamil
common_voice_pt_38960735.wav,Portuguese
common_voice_fr_38332906.wav,French
common_voice_en_39585453.wav,English
common_voice_en_39585270.wav,English
common_voice_en_39585032.wav,English
common_voice_ta_37342690.wav,Tamil
common_voice_fr_38299373.wav,French
common_voice_ta_37358649.wav,Tamil
common_voice_ta_37343051.wav,Tamil
common_voice_en_39584692.wav,English
common_voice_de_39576793.wav,German
common_voice_ta_37347828.wav,Tamil
common_voice_ta_37358413.wav,Tamil
common_voice_ta_37358189.wav,Tamil
common_voice_ta_37358565.wav,Tamil
common_voice_fr_38322023.wav,French
common_voice_en_39585421.wav,English
common_voice_ta_37342705.wav,Tamil
common_voice_en_39585544.wav,English
common_voice_de_39575760.wav,German
common_voice_en_39585362.wav,English
common_voice_ta_37342309.wav,Tamil
common_voice_de_39579221.wav,German
common_voice_en_39584631.wav,English
common_voice_pt_38955044.wav,Portuguese
common_voice_pt_39365130.wav,Portuguese
common_voice_de_39579157.wav,German
common_voice_de_39576232.wav,German
common_voice_de_39576651.wav,German
common_voice_en_39585235.wav,English
common_voice_pt_39364777.wav,Portuguese
common_voice_de_39576907.wav,German
common_voice_de_39575316.wav,German
common_voice_fr_38291205.wav,French
common_voice_ta_37342227.wav,Tamil
common_voice_pt_39111483.wav,Portuguese
common_voice_pt_38964046.wav,Portuguese
common_voice_en_39585029.wav,English
common_voice_en_39584712.wav,English
common_voice_ta_37347797.wav,Tamil
common_voice_en_39584964.wav,English
common_voice_fr_38309887.wav,French
common_voice_ta_37342686.wav,Tamil
common_voice_fr_38334534.wav,French
common_voice_fr_38332899.wav,French
common_voice_en_39585464.wav,English
common_voice_pt_39111542.wav,Portuguese
common_voice_de_39581302.wav,German
common_voice_fr_38292654.wav,French
common_voice_ta_37342426.wav,Tamil
common_voice_pt_39308519.wav,Portuguese
common_voice_en_39584598.wav,English
common_voice_ta_37342494.wav,Tamil
common_voice_fr_38334530.wav,French
common_voice_pt_38960865.wav,Portuguese
common_voice_de_39577131.wav,German
common_voice_en_39584532.wav,English
common_voice_fr_38332910.wav,French
common_voice_en_39585479.wav,English
common_voice_en_39584577.wav,English
common_voice_pt_39294200.wav,Portuguese
common_voice_fr_38320463.wav,French
common_voice_de_39578230.wav,German
common_voice_pt_39465655.wav,Portuguese
common_voice_pt_38944527.wav,Portuguese
common_voice_de_39576652.wav,German
common_voice_en_39584907.wav,English
common_voice_de_39576131.wav,German
common_voice_en_39585049.wav,English
common_voice_fr_38321991.wav,French
common_voice_de_39579484.wav,German
common_voice_fr_38332851.wav,French
common_voice_fr_38291204.wav,French
common_voice_ta_37358148.wav,Tamil
common_voice_en_39585461.wav,English
common_voice_ta_37343398.wav,Tamil
common_voice_pt_39258143.wav,Portuguese
common_voice_fr_38312600.wav,French
common_voice_ta_37342246.wav,Tamil
common_voice_en_39584662.wav,English
common_voice_de_39575778.wav,German
common_voice_fr_38320457.wav,French
common_voice_de_39579345.wav,German
common_voice_de_39579385.wav,German
common_voice_de_39578216.wav,German
common_voice_fr_38320060.wav,French
common_voice_fr_38316267.wav,French
common_voice_fr_38329327.wav,French
common_voice_fr_38332904.wav,French
common_voice_ta_37342677.wav,Tamil
common_voice_pt_39364762.wav,Portuguese
common_voice_en_39584764.wav,English
common_voice_fr_38292420.wav,French
common_voice_de_39576650.wav,German
common_voice_de_39577123.wav,German
common_voice_fr_38292476.wav,French
common_voice_en_39584651.wav,English
common_voice_ta_37358385.wav,Tamil
common_voice_en_39584773.wav,English
common_voice_pt_39294282.wav,Portuguese
common_voice_ta_37343397.wav,Tamil
common_voice_pt_39563511.wav,Portuguese
common_voice_de_39579270.wav,German
common_voice_fr_38291283.wav,French
common_voice_de_39581413.wav,German
common_voice_de_39576935.wav,German
common_voice_ta_37342550.wav,Tamil
common_voice_ta_37342922.wav,Tamil
common_voice_de_39578463.wav,German
common_voice_de_39577982.wav,German
common_voice_pt_39562759.wav,Portuguese
common_voice_de_39578473.wav,German
common_voice_de_39575244.wav,German
common_voice_fr_38301698.wav,French
common_voice_en_39585484.wav,English
common_voice_pt_39294291.wav,Portuguese
common_voice_fr_38320035.wav,French
common_voice_en_39585433.wav,English
common_voice_pt_39294285.wav,Portuguese
common_voice_fr_38292627.wav,French
common_voice_en_39585169.wav,English
common_voice_fr_38299795.wav,French
common_voice_fr_38334531.wav,French
common_voice_de_39578924.wav,German
common_voice_pt_39294359.wav,Portuguese
common_voice_ta_37358345.wav,Tamil
common_voice_fr_38292600.wav,French
common_voice_pt_39293937.wav,Portuguese
common_voice_en_39584808.wav,English
common_voice_fr_38292427.wav,French
common_voice_en_39585063.wav,English
common_voice_en_39584510.wav,English
common_voice_pt_38960862.wav,Portuguese
common_voice_fr_38321900.wav,French
common_voice_de_39581103.wav,German
common_voice_fr_38332685.wav,French
common_voice_ta_37358312.wav,Tamil
common_voice_de_39578390.wav,German
common_voice_en_39584900.wav,English
common_voice_de_39578414.wav,German
common_voice_de_39578591.wav,German
common_voice_ta_37358443.wav,Tamil
common_voice_pt_39294358.wav,Portuguese
common_voice_ta_37574997.wav,Tamil
common_voice_en_39585088.wav,English
common_voice_ta_37347826.wav,Tamil
common_voice_en_39584464.wav,English
common_voice_en_39585342.wav,English
common_voice_de_39575463.wav,German
common_voice_ta_37438261.wav,Tamil
common_voice_ta_37574999.wav,Tamil
common_voice_ta_37347668.wav,Tamil
common_voice_ta_37342906.wav,Tamil
common_voice_en_39584597.wav,English
common_voice_pt_39364884.wav,Portuguese
common_voice_fr_38299397.wav,French
common_voice_pt_39111536.wav,Portuguese
common_voice_en_39584924.wav,English
common_voice_fr_38293369.wav,French
common_voice_en_39584693.wav,English
common_voice_ta_37358361.wav,Tamil
common_voice_pt_39564533.wav,Portuguese
common_voice_en_39584927.wav,English
common_voice_en_39585265.wav,English
common_voice_de_39578466.wav,German
common_voice_ta_37358353.wav,Tamil
common_voice_en_39584571.wav,English
common_voice_pt_39111475.wav,Portuguese
common_voice_de_39579252.wav,German
common_voice_fr_38312398.wav,French
common_voice_de_39576875.wav,German
common_voice_de_39575475.wav,German
common_voice_de_39579130.wav,German
common_voice_de_39578393.wav,German
common_voice_ta_37358483.wav,Tamil
common_voice_de_39578237.wav,German
common_voice_fr_38299285.wav,French
common_voice_pt_39565906.wav,Portuguese
common_voice_en_39584777.wav,English
common_voice_ta_37342724.wav,Tamil
common_voice_de_39578392.wav,German
common_voice_fr_38321885.wav,French
common_voice_ta_37342741.wav,Tamil
common_voice_pt_39293574.wav,Portuguese
common_voice_ta_37342763.wav,Tamil
common_voice_fr_38312266.wav,French
common_voice_de_39581099.wav,German
common_voice_ta_37342590.wav,Tamil
common_voice_de_39575073.wav,German
common_voice_fr_38292613.wav,French
common_voice_ta_37342717.wav,Tamil
common_voice_pt_39365255.wav,Portuguese
common_voice_ta_37342972.wav,Tamil
common_voice_ta_37342427.wav,Tamil
common_voice_pt_39365132.wav,Portuguese
common_voice_pt_38955063.wav,Portuguese
common_voice_ta_37899093.wav,Tamil
common_voice_fr_38332843.wav,French
common_voice_pt_39293593.wav,Portuguese
common_voice_en_39585186.wav,English
common_voice_ta_37342465.wav,Tamil
common_voice_ta_37358657.wav,Tamil
common_voice_fr_38299283.wav,French
common_voice_en_39584486.wav,English
common_voice_en_39585113.wav,English
common_voice_de_39579390.wav,German
common_voice_ta_37575049.wav,Tamil
common_voice_ta_37343173.wav,Tamil
common_voice_de_39578770.wav,German
common_voice_en_39585332.wav,English
common_voice_de_39578263.wav,German
common_voice_ta_37358217.wav,Tamil
common_voice_fr_38320022.wav,French
common_voice_fr_38299310.wav,French
common_voice_ta_37444984.wav,Tamil
common_voice_en_39584524.wav,English
common_voice_de_39577872.wav,German
common_voice_de_39579203.wav,German
common_voice_en_39584843.wav,English
common_voice_de_39576731.wav,German
common_voice_de_39578589.wav,German
common_voice_en_39584897.wav,English
common_voice_pt_39294185.wav,Portuguese
common_voice_ta_37358260.wav,Tamil
common_voice_de_39578432.wav,German
common_voice_ta_37342733.wav,Tamil
common_voice_en_39584851.wav,English
common_voice_fr_38332911.wav,French
common_voice_de_39577129.wav,German
common_voice_de_39575604.wav,German
common_voice_fr_38320455.wav,French
common_voice_ta_37342290.wav,Tamil
common_voice_fr_38289209.wav,French
common_voice_de_39581086.wav,German
common_voice_de_39576237.wav,German
common_voice_ta_37358578.wav,Tamil
common_voice_fr_38312611.wav,French
common_voice_de_39575388.wav,German
common_voice_en_39584466.wav,English
common_voice_fr_38332848.wav,French
common_voice_ta_37343052.wav,Tamil
common_voice_ta_37342821.wav,Tamil
common_voice_pt_39294283.wav,Portuguese
common_voice_pt_38960476.wav,Portuguese
common_voice_de_39578233.wav,German
common_voice_pt_39111474.wav,Portuguese
common_voice_en_39585339.wav,English
common_voice_fr_38299385.wav,French
common_voice_ta_37444986.wav,Tamil
common_voice_fr_38312267.wav,French
common_voice_de_39575077.wav,German
common_voice_pt_39562765.wav,Portuguese
common_voice_fr_38327525.wav,French
common_voice_de_39579132.wav,German
common_voice_fr_38334456.wav,French
common_voice_en_39584512.wav,English
common_voice_fr_38312598.wav,French
common_voice_ta_37358664.wav,Tamil
common_voice_ta_37343394.wav,Tamil
common_voice_fr_38292455.wav,French
common_voice_en_39584813.wav,English
common_voice_fr_38321936.wav,French
common_voice_de_39575640.wav,German
common_voice_pt_38955050.wav,Portuguese
common_voice_ta_37342956.wav,Tamil
common_voice_de_39576872.wav,German
common_voice_de_39580838.wav,German
common_voice_de_39578697.wav,German
common_voice_de_39578327.wav,German
common_voice_ta_37358221.wav,Tamil
common_voice_en_39585476.wav,English
common_voice_en_39585256.wav,English
common_voice_en_39585399.wav,English
common_voice_en_39584831.wav,English
common_voice_en_39584670.wav,English
common_voice_de_39579207.wav,German
common_voice_pt_38960754.wav,Portuguese
common_voice_ta_37342895.wav,Tamil
common_voice_ta_37342971.wav,Tamil
common_voice_de_39579249.wav,German
common_voice_en_39585068.wav,English
common_voice_en_39585211.wav,English
common_voice_fr_38293354.wav,French
common_voice_fr_38292647.wav,French
common_voice_ta_37347634.wav,Tamil
common_voice_en_39584424.wav,English
common_voice_en_39585214.wav,English
common_voice_ta_37342632.wav,Tamil
common_voice_fr_38329054.wav,French
common_voice_fr_38299295.wav,French
common_voice_en_39584930.wav,English
common_voice_pt_38960780.wav,Portuguese
common_voice_en_39585364.wav,English
common_voice_ta_37358381.wav,Tamil
common_voice_fr_38332924.wav,French
common_voice_fr_38316283.wav,French
common_voice_en_39584581.wav,English
common_voice_de_39575384.wav,German
common_voice_pt_39294383.wav,Portuguese
common_voice_de_39578145.wav,German
common_voice_en_39584878.wav,English
common_voice_ta_37358568.wav,Tamil
common_voice_de_39578545.wav,German
common_voice_de_39579160.wav,German
common_voice_ta_37342412.wav,Tamil
common_voice_de_39575476.wav,German
common_voice_ta_37342680.wav,Tamil
common_voice_ta_37347711.wav,Tamil
common_voice_ta_37342665.wav,Tamil
common_voice_en_39585190.wav,English
common_voice_pt_38960874.wav,Portuguese
common_voice_ta_37347806.wav,Tamil
common_voice_en_39584800.wav,English
common_voice_pt_39258155.wav,Portuguese
common_voice_pt_39465652.wav,Portuguese
common_voice_de_39579686.wav,German
common_voice_pt_39351944.wav,Portuguese
common_voice_ta_37358580.wav,Tamil
common_voice_ta_37358643.wav,Tamil
common_voice_pt_39258156.wav,Portuguese
common_voice_en_39585127.wav,English
common_voice_de_39579250.wav,German
common_voice_ta_37342280.wav,Tamil
common_voice_fr_38292652.wav,French
common_voice_fr_38321937.wav,French
common_voice_pt_39294313.wav,Portuguese
common_voice_ta_37343355.wav,Tamil
common_voice_de_39578882.wav,German
common_voice_de_39578848.wav,German
common_voice_pt_38964045.wav,Portuguese
common_voice_en_39585140.wav,English
common_voice_ta_37444969.wav,Tamil
common_voice_de_39581102.wav,German
common_voice_de_39578527.wav,German
common_voice_pt_39293595.wav,Portuguese
common_voice_ta_37342211.wav,Tamil
common_voice_en_39584522.wav,English
common_voice_en_39584562.wav,English
common_voice_ta_37342225.wav,Tamil
common_voice_de_39579159.wav,German
common_voice_de_39575005.wav,German
common_voice_en_39584935.wav,English
common_voice_en_39584634.wav,English
common_voice_pt_39111553.wav,Portuguese
common_voice_pt_39294294.wav,Portuguese
common_voice_pt_39111480.wav,Portuguese
common_voice_en_39585012.wav,English
common_voice_de_39576544.wav,German
common_voice_de_39575764.wav,German
common_voice_de_39575243.wav,German
common_voice_de_39575433.wav,German
common_voice_pt_39364857.wav,Portuguese
common_voice_en_39585428.wav,English
common_voice_pt_38960474.wav,Portuguese
common_voice_ta_37342774.wav,Tamil
common_voice_en_39585152.wav,English
common_voice_pt_39111477.wav,Portuguese
common_voice_fr_38332912.wav,French
common_voice_ta_37438264.wav,Tamil
common_voice_fr_38323295.wav,French
common_voice_en_39584873.wav,English
common_voice_pt_38910826.wav,Portuguese
common_voice_ta_37342798.wav,Tamil
common_voice_en_39584889.wav,English
common_voice_fr_38316282.wav,French
common_voice_fr_38292650.wav,French
common_voice_en_39585064.wav,English
common_voice_en_39584871.wav,English
common_voice_de_39575520.wav,German
common_voice_de_39578922.wav,German
common_voice_en_39585246.wav,English
common_voice_pt_39565000.wav,Portuguese
common_voice_ta_37342237.wav,Tamil
common_voice_pt_39565310.wav,Portuguese
common_voice_fr_38320492.wav,French
common_voice_pt_39258111.wav,Portuguese
common_voice_en_39585252.wav,English
common_voice_de_39576934.wav,German
common_voice_de_39578298.wav,German
common_voice_fr_38292609.wav,French
common_voice_pt_39294155.wav,Portuguese
common_voice_ta_37342996.wav,Tamil
common_voice_de_39578329.wav,German
common_voice_pt_39294274.wav,Portuguese
common_voice_fr_38292454.wav,French
common_voice_en_39585353.wav,English
common_voice_de_39575353.wav,German
common_voice_en_39584520.wav,English
common_voice_de_39579442.wav,German
common_voice_fr_38320495.wav,French
common_voice_de_39579444.wav,German
common_voice_pt_39565684.wav,Portuguese
common_voice_de_39578565.wav,German
common_voice_fr_38292533.wav,French
common_voice_pt_38960891.wav,Portuguese
common_voice_fr_38327526.wav,French
common_voice_de_39579533.wav,German
common_voice_pt_39258189.wav,Portuguese
common_voice_en_39584698.wav,English
common_voice_pt_39294382.wav,Portuguese
common_voice_pt_39111528.wav,Portuguese
common_voice_ta_37342950.wav,Tamil
common_voice_ta_37347638.wav,Tamil
common_voice_ta_37342587.wav,Tamil
common_voice_fr_38292636.wav,French
common_voice_fr_38312597.wav,French
common_voice_ta_37347669.wav,Tamil
common_voice_pt_39365250.wav,Portuguese
common_voice_fr_38320061.wav,French
common_voice_pt_39293974.wav,Portuguese
common_voice_fr_38329420.wav,French
common_voice_pt_39562755.wav,Portuguese
common_voice_pt_38960792.wav,Portuguese
common_voice_de_39578429.wav,German
common_voice_pt_39563184.wav,Portuguese
common_voice_ta_37342234.wav,Tamil
common_voice_en_39584387.wav,English
common_voice_ta_37342617.wav,Tamil
common_voice_en_39585333.wav,English
common_voice_en_39585436.wav,English
common_voice_fr_38301699.wav,French
common_voice_fr_38299383.wav,French
common_voice_pt_39565426.wav,Portuguese
common_voice_de_39578492.wav,German
common_voice_de_39578699.wav,German
common_voice_en_39584891.wav,English
common_voice_fr_38292483.wav,French
common_voice_de_39581045.wav,German
common_voice_de_39575150.wav,German
common_voice_de_39577031.wav,German
common_voice_fr_38299372.wav,French
common_voice_en_39584636.wav,English
common_voice_en_39585035.wav,English
common_voice_de_39577067.wav,German
common_voice_pt_39293459.wav,Portuguese
common_voice_de_39578232.wav,German
common_voice_de_39578906.wav,German
common_voice_ta_37342720.wav,Tamil
common_voice_en_39584875.wav,English
common_voice_de_39578797.wav,German
common_voice_en_39585452.wav,English
common_voice_pt_39564360.wav,Portuguese
common_voice_en_39584644.wav,English
common_voice_pt_39258178.wav,Portuguese
common_voice_ta_37358566.wav,Tamil
common_voice_pt_38960815.wav,Portuguese
common_voice_fr_38299791.wav,French
common_voice_ta_37347822.wav,Tamil
common_voice_de_39576853.wav,German
common_voice_pt_39364739.wav,Portuguese
common_voice_fr_38299384.wav,French
common_voice_ta_37358265.wav,Tamil
common_voice_de_39577081.wav,German
common_voice_ta_37343359.wav,Tamil
common_voice_en_39584982.wav,English
common_voice_ta_37342648.wav,Tamil
common_voice_fr_38292625.wav,French
common_voice_fr_38332973.wav,French
common_voice_pt_39351942.wav,Portuguese
common_voice_pt_39258175.wav,Portuguese
common_voice_de_39579440.wav,German
common_voice_pt_38960886.wav,Portuguese
common_voice_ta_37347824.wav,Tamil
common_voice_en_39585204.wav,English
common_voice_fr_38292426.wav,French
common_voice_en_39585263.wav,English
common_voice_pt_39562971.wav,Portuguese
common_voice_pt_39293573.wav,Portuguese
common_voice_pt_39111552.wav,Portuguese
common_voice_ta_37342428.wav,Tamil
common_voice_pt_39293939.wav,Portuguese
common_voice_de_39576478.wav,German
common_voice_ta_37342492.wav,Tamil
common_voice_pt_39294082.wav,Portuguese
common_voice_ta_37574996.wav,Tamil
common_voice_de_39578106.wav,German
common_voice_pt_39258207.wav,Portuguese
common_voice_pt_38955052.wav,Portuguese
common_voice_fr_38293340.wav,French
common_voice_ta_37444945.wav,Tamil
common_voice_ta_37358637.wav,Tamil
common_voice_fr_38293389.wav,French
common_voice_ta_37343421.wav,Tamil
common_voice_de_39576796.wav,German
common_voice_de_39576979.wav,German
common_voice_en_39584753.wav,English
common_voice_ta_37358653.wav,Tamil
common_voice_ta_37342439.wav,Tamil
common_voice_en_39584810.wav,English
common_voice_fr_38332925.wav,French
common_voice_fr_38296526.wav,French
common_voice_fr_38320487.wav,French
common_voice_en_39584614.wav,English
common_voice_en_39585493.wav,English
common_voice_ta_37342973.wav,Tamil
common_voice_pt_39365129.wav,Portuguese
common_voice_fr_38312175.wav,French
common_voice_de_39579687.wav,German
common_voice_pt_39565136.wav,Portuguese
common_voice_ta_37342781.wav,Tamil
common_voice_ta_37342292.wav,Tamil
common_voice_ta_37358367.wav,Tamil
common_voice_ta_37899092.wav,Tamil
common_voice_fr_38291282.wav,French
common_voice_pt_39565812.wav,Portuguese
common_voice_pt_39562783.wav,Portuguese
common_voice_de_39578294.wav,German
common_voice_en_39585111.wav,English
common_voice_de_39578798.wav,German
common_voice_ta_37342783.wav,Tamil
common_voice_ta_37342576.wav,Tamil
common_voice_en_39585244.wav,English
common_voice_ta_37342264.wav,Tamil
common_voice_pt_39111584.wav,Portuguese
common_voice_fr_38316290.wav,French
common_voice_de_39578881.wav,German
common_voice_de_39576690.wav,German
common_voice_fr_38292385.wav,French
common_voice_pt_39351941.wav,Portuguese
common_voice_ta_37342216.wav,Tamil
common_voice_pt_38960758.wav,Portuguese
common_voice_fr_38299255.wav,French
common_voice_fr_38329333.wav,French
common_voice_en_39585498.wav,English
common_voice_ta_37343342.wav,Tamil
common_voice_pt_39293862.wav,Portuguese
common_voice_ta_37358414.wav,Tamil
common_voice_pt_39294227.wav,Portuguese
common_voice_ta_37342689.wav,Tamil
common_voice_ta_37342488.wav,Tamil
common_voice_fr_38312397.wav,French
common_voice_en_39584639.wav,English
common_voice_en_39585450.wav,English
common_voice_pt_39562773.wav,Portuguese
common_voice_de_39577876.wav,German
common_voice_pt_39562976.wav,Portuguese
common_voice_pt_39294079.wav,Portuguese
common_voice_de_39575350.wav,German
common_voice_ta_37347829.wav,Tamil
common_voice_en_39584689.wav,English
common_voice_en_39584728.wav,English
common_voice_de_39581049.wav,German
common_voice_ta_37358358.wav,Tamil
common_voice_pt_39293602.wav,Portuguese
common_voice_ta_37342693.wav,Tamil
common_voice_ta_37358662.wav,Tamil
common_voice_en_39585125.wav,English
common_voice_fr_38299767.wav,French
common_voice_de_39581216.wav,German
common_voice_fr_38292665.wav,French
common_voice_en_39585205.wav,English
common_voice_ta_37342654.wav,Tamil
common_voice_de_39576747.wav,German
common_voice_ta_37358626.wav,Tamil
common_voice_en_39584558.wav,English
common_voice_pt_39258167.wav,Portuguese
common_voice_pt_39294273.wav,Portuguese
common_voice_fr_38293374.wav,French
common_voice_pt_39294249.wav,Portuguese
common_voice_ta_37358592.wav,Tamil
common_voice_pt_39258161.wav,Portuguese
common_voice_ta_37358428.wav,Tamil
common_voice_en_39584834.wav,English
common_voice_en_39584725.wav,English
common_voice_de_39578427.wav,German
common_voice_pt_39111497.wav,Portuguese
common_voice_ta_37342664.wav,Tamil
common_voice_pt_39294001.wav,Portuguese
common_voice_en_39584683.wav,English
common_voice_en_39584763.wav,English
common_voice_ta_37342588.wav,Tamil
common_voice_de_39579282.wav,German
common_voice_en_39584744.wav,English
common_voice_fr_38296521.wav,French
common_voice_pt_39111530.wav,Portuguese
common_voice_de_39581300.wav,German
common_voice_pt_38955072.wav,Portuguese
common_voice_fr_38291224.wav,French
common_voice_de_39575237.wav,German
common_voice_fr_38334536.wav,French
common_voice_pt_39111507.wav,Portuguese
common_voice_de_39575864.wav,German
common_voice_en_39585227.wav,English
common_voice_en_39585299.wav,English
common_voice_pt_39293603.wav,Portuguese
common_voice_pt_39293525.wav,Portuguese
common_voice_ta_37347696.wav,Tamil
common_voice_ta_37358239.wav,Tamil
common_voice_ta_37343176.wav,Tamil
common_voice_fr_38290584.wav,French
common_voice_fr_38312269.wav,French
common_voice_ta_37358400.wav,Tamil
common_voice_de_39578925.wav,German
common_voice_ta_37342212.wav,Tamil
common_voice_fr_38307686.wav,French
common_voice_ta_37342765.wav,Tamil
common_voice_pt_39366751.wav,Portuguese
common_voice_en_39584389.wav,English
common_voice_pt_39563514.wav,Portuguese
common_voice_de_39578351.wav,German
common_voice_fr_38296519.wav,French
common_voice_pt_38960777.wav,Portuguese
common_voice_fr_38321886.wav,French
common_voice_de_39579291.wav,German
common_voice_en_39584462.wav,English
common_voice_fr_38321899.wav,French
common_voice_ta_37358191.wav,Tamil
common_voice_de_39578486.wav,German
common_voice_ta_37342742.wav,Tamil
common_voice_fr_38296534.wav,French
common_voice_ta_37899095.wav,Tamil
common_voice_ta_37358656.wav,Tamil
common_voice_de_39578647.wav,German
common_voice_de_39576792.wav,German
common_voice_de_39578238.wav,German
common_voice_pt_39111556.wav,Portuguese
common_voice_pt_39258164.wav,Portuguese
common_voice_pt_39364761.wav,Portuguese
common_voice_en_39585315.wav,English
common_voice_pt_39294223.wav,Portuguese
common_voice_ta_37342694.wav,Tamil
common_voice_en_39585463.wav,English
common_voice_de_39579289.wav,German
common_voice_fr_38332901.wav,French
common_voice_en_39584485.wav,English
common_voice_ta_37342771.wav,Tamil
common_voice_ta_37342719.wav,Tamil
common_voice_de_39576537.wav,German
common_voice_de_39578094.wav,German
common_voice_en_39584607.wav,English
common_voice_fr_38292481.wav,French
common_voice_ta_37358150.wav,Tamil
common_voice_de_39576235.wav,German
common_voice_fr_38320462.wav,French
common_voice_ta_37342248.wav,Tamil
common_voice_en_39585301.wav,English
common_voice_de_39575197.wav,German
common_voice_ta_37342281.wav,Tamil
common_voice_en_39585360.wav,English
common_voice_en_39585057.wav,English
common_voice_pt_39365246.wav,Portuguese
common_voice_de_39579199.wav,German
common_voice_de_39576643.wav,German
common_voice_ta_37342830.wav,Tamil
common_voice_fr_38323299.wav,French
common_voice_pt_39564540.wav,Portuguese
common_voice_ta_37358263.wav,Tamil
common_voice_de_39579133.wav,German
common_voice_en_39585426.wav,English
common_voice_en_39584797.wav,English
common_voice_pt_39258236.wav,Portuguese
common_voice_pt_39111496.wav,Portuguese
common_voice_pt_39562930.wav,Portuguese
common_voice_pt_39111514.wav,Portuguese
common_voice_en_39585072.wav,English
common_voice_de_39581412.wav,German
common_voice_fr_38332882.wav,French
common_voice_en_39585309.wav,English
common_voice_fr_38332914.wav,French
common_voice_en_39585166.wav,English
common_voice_pt_38955056.wav,Portuguese
common_voice_de_39575661.wav,German
common_voice_ta_37343345.wav,Tamil
common_voice_ta_37342651.wav,Tamil
common_voice_en_39585427.wav,English
common_voice_ta_37358412.wav,Tamil
common_voice_ta_37358481.wav,Tamil
common_voice_ta_37438265.wav,Tamil
common_voice_ta_37342999.wav,Tamil
common_voice_fr_38307683.wav,French
common_voice_en_39584998.wav,English
common_voice_en_39584718.wav,English
common_voice_fr_38304464.wav,French
common_voice_pt_39258157.wav,Portuguese
common_voice_de_39579028.wav,German
common_voice_de_39577585.wav,German
common_voice_fr_38296537.wav,French
common_voice_ta_37342481.wav,Tamil
common_voice_en_39584663.wav,English
common_voice_de_39579272.wav,German
common_voice_pt_39258196.wav,Portuguese
common_voice_fr_38299300.wav,French
common_voice_fr_38301701.wav,French
common_voice_de_39578239.wav,German
common_voice_pt_39258180.wav,Portuguese
common_voice_de_39576905.wav,German
common_voice_de_39578682.wav,German
common_voice_de_39578780.wav,German
common_voice_ta_37343361.wav,Tamil
common_voice_de_39575789.wav,German
common_voice_pt_39111500.wav,Portuguese
common_voice_de_39575435.wav,German
common_voice_de_39576687.wav,German
common_voice_de_39577181.wav,German
common_voice_fr_38317450.wav,French
common_voice_fr_38299398.wav,French
common_voice_ta_37342303.wav,Tamil
common_voice_de_39579025.wav,German
common_voice_fr_38317451.wav,French
common_voice_pt_38910874.wav,Portuguese
common_voice_en_39585157.wav,English
common_voice_pt_39111583.wav,Portuguese
common_voice_fr_38299825.wav,French
common_voice_pt_38960731.wav,Portuguese
common_voice_pt_39111502.wav,Portuguese
common_voice_pt_39564207.wav,Portuguese
common_voice_fr_38292580.wav,French
common_voice_pt_38960753.wav,Portuguese
common_voice_ta_37358455.wav,Tamil
common_voice_de_39578200.wav,German
common_voice_fr_38332932.wav,French
common_voice_en_39585060.wav,English
common_voice_ta_37342710.wav,Tamil
common_voice_en_39585219.wav,English
common_voice_ta_37358149.wav,Tamil
common_voice_fr_38334568.wav,French
common_voice_de_39576037.wav,German
common_voice_de_39579267.wav,German
common_voice_de_39576873.wav,German
common_voice_en_39585036.wav,English
common_voice_pt_39258234.wav,Portuguese
common_voice_pt_39364763.wav,Portuguese
common_voice_de_39574861.wav,German
common_voice_pt_39565745.wav,Portuguese
common_voice_fr_38296536.wav,French
common_voice_en_39585434.wav,English
common_voice_en_39585275.wav,English
common_voice_fr_38318396.wav,French
common_voice_ta_37343220.wav,Tamil
common_voice_ta_37342905.wav,Tamil
common_voice_ta_37342957.wav,Tamil
common_voice_en_39584578.wav,English
common_voice_fr_38312178.wav,French
common_voice_de_39577221.wav,German
common_voice_fr_38292615.wav,French
common_voice_ta_37358360.wav,Tamil
common_voice_ta_37342925.wav,Tamil
common_voice_ta_37358371.wav,Tamil
common_voice_de_39575235.wav,German
common_voice_en_39585449.wav,English
common_voice_en_39585096.wav,English
common_voice_pt_39563513.wav,Portuguese
common_voice_fr_38292506.wav,French
common_voice_ta_37342749.wav,Tamil
common_voice_ta_37358646.wav,Tamil
common_voice_pt_39351949.wav,Portuguese
common_voice_ta_37342708.wav,Tamil
common_voice_fr_38299282.wav,French
common_voice_fr_38296535.wav,French
common_voice_fr_38312609.wav,French
common_voice_pt_38955059.wav,Portuguese
common_voice_pt_39465651.wav,Portuguese
common_voice_de_39579156.wav,German
common_voice_de_39581088.wav,German
common_voice_en_39584746.wav,English
common_voice_pt_39465654.wav,Portuguese
common_voice_en_39585230.wav,English
common_voice_ta_37358579.wav,Tamil
common_voice_en_39584745.wav,English
common_voice_fr_38292653.wav,French
common_voice_pt_39111515.wav,Portuguese
common_voice_de_39578649.wav,German
common_voice_en_39584724.wav,English
